"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NKX6-2",0,NA,NA,NA,NA,NA
"NLE1",144.312786938241,0.145011769056444,0.333670798954935,-0.434595324225626,0.663856189559078,0.998536321305981
"NLGN1",3.52583238798614,-1.82803692916788,1.03500422138055,1.76621205151177,0.0773602799331623,0.72751358006674
"NLGN2",149.393796801842,0.357075609156039,0.283879140079217,-1.25784377484163,0.208448260913312,0.91715084686956
"NLGN3",0.102790802133314,-0.441458771587051,3.5338115409304,0.124924254299883,0.900583516629064,NA
"NLGN4X",0,NA,NA,NA,NA,NA
"NLGN4Y",0,NA,NA,NA,NA,NA
"NLK",33.2262717565275,-0.226115498067692,0.326262536203275,0.693047693121632,0.488279621700875,0.998536321305981
"NLN",98.123193172198,0.12805370816431,0.314309887276745,-0.407412281152836,0.683705208413144,0.998536321305981
"NLRC5",46.9750368042418,0.112187247171281,0.328972500969724,-0.341023176224707,0.733086134328962,0.998536321305981
"NLRP1",13.2910475685436,0.629531071091933,0.477191831901518,-1.31924108713968,0.187088526254951,0.907311469601721
"NLRP14",0,NA,NA,NA,NA,NA
"NLRP2",4.64257514657001,-0.324665825560518,0.746728519222819,0.434784285322896,0.663719012541309,0.998536321305981
"NLRP7",0,NA,NA,NA,NA,NA
"NLRX1",73.7042122239782,-0.334102284103449,0.399596587193957,0.836098942810246,0.403099243081757,0.994865800133852
"NMB",99.9319677554732,-0.542654378763816,0.279614835606942,1.94072098351259,0.0522921297683724,0.630509743468481
"NMD3",180.94319353044,0.587988195418568,0.232756296257441,-2.52619673397888,0.0115304891247479,0.30650217334301
"NME1",2974.06358457728,-0.367912663956654,0.244292198129868,1.50603525930479,0.132058122501952,0.844814202789839
"NME1-NME2",7675.13951540069,-0.124321630139854,0.2157639122314,0.576192880700659,0.564484816756054,0.998536321305981
"NME2",4697.14328820862,0.0281459137205281,0.206067481450991,-0.136585906336814,0.891358117201932,0.998536321305981
"NME3",389.734387988783,-0.311048129287599,0.454260797043094,0.684734697143788,0.493511349913996,0.998536321305981
"NME4",1632.94032961285,0.13098640111614,0.325503919524219,-0.402411133198026,0.687381477886027,0.998536321305981
"NME5",0,NA,NA,NA,NA,NA
"NME6",78.7523637458984,0.0189925553407656,0.262509922676538,-0.0723498569010971,0.942323488553228,0.999268321410931
"NME7",100.16817278387,0.0111807837116121,0.228068923118258,-0.0490237054603651,0.960900404424192,0.999956272650756
"NME8",0,NA,NA,NA,NA,NA
"NME9",0,NA,NA,NA,NA,NA
"NMI",69.8696402275832,0.554301069992946,0.289609593170991,-1.91395963070075,0.0556253141119721,0.641972740855498
"NMNAT1",52.0930531889317,-0.184811592429013,0.260458822665245,0.709561651772273,0.477976007228602,0.998536321305981
"NMNAT2",20.8514801907974,0.0641341758373831,0.467864620193605,-0.13707849037793,0.890968754151452,0.998536321305981
"NMNAT3",0,NA,NA,NA,NA,NA
"NMRAL1",126.371956487494,-0.209765087902857,0.385791759173062,0.543726201805047,0.586629899049767,0.998536321305981
"NMRAL2P",0,NA,NA,NA,NA,NA
"NMRK1",4.32291047581543,0.0968797957151211,0.735591327774118,-0.131703286943685,0.895218985563226,0.998536321305981
"NMRK2",0,NA,NA,NA,NA,NA
"NMT1",487.712998394701,0.353555908020712,0.220140846343503,-1.6060441026425,0.108264220144935,0.799879787795742
"NMT2",194.63713486487,0.185467767608097,0.190996904651113,-0.971051169373054,0.331522798306571,0.988775855007517
"NMU",4.76785798829989,0.766213612296228,0.787822613225429,-0.972571235495854,0.330766444511088,0.988775855007517
"NNMT",1306.29097090576,0.200636265060512,0.397262880223211,-0.505046595211161,0.613526109575714,0.998536321305981
"NNT",105.295086982863,0.111390780174332,0.298492701260807,-0.373177567504421,0.70901629075819,0.998536321305981
"NNT-AS1",31.3829688411508,-0.238900768481183,0.386551113951299,0.618031509569733,0.536554568230395,0.998536321305981
"NOA1",55.6585463112881,-0.133046634061023,0.310918883507919,0.427914292499491,0.668713521016053,0.998536321305981
"NOB1",451.341823874374,-0.343376887573367,0.175141943111753,1.96056342343003,0.0499299726535294,0.620960196967693
