"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD12",42.1720807720697,-0.245081902980359,0.486887460228986,0.50336458216668,0.61470796812181,NA
"ABHD12B",0,NA,NA,NA,NA,NA
"ABHD13",14.2385394359136,0.597349953210789,0.775871612283982,-0.769908247386875,0.441354321295498,NA
"ABHD14A",3.87247018391898,-1.1642704684675,1.48064421154654,0.786326964565923,0.431675959151909,NA
"ABHD14A-ACY1",32.9363829399937,-0.209794113288013,0.540779267966351,0.387947774101923,0.698054682772458,NA
"ABHD14B",70.5266400407621,0.0610412992297169,0.405715415483342,-0.150453487593012,0.880406844475728,NA
"ABHD15",8.18949812419668,0.146569032312372,1.00007145524071,-0.146558559935193,0.883480464769779,NA
"ABHD16A",106.75165102004,-0.122816693009633,0.357711059873192,0.343340496805359,0.731342318283693,NA
"ABHD17A",30.0065579908605,-0.299666471129677,0.580717903334302,0.5160276089459,0.605835126421567,NA
"ABHD17B",30.9986918213129,-0.316822449101327,0.599675707043649,0.528322967530626,0.597275193187187,NA
"ABHD17C",57.7229872290144,0.256276969588013,0.435670127313359,-0.588236267582522,0.556373717111696,NA
"ABHD18",28.121661354341,0.075393469446803,0.581169326855797,-0.12972719991038,0.896782261991884,NA
"ABHD2",100.567514739659,0.0511624015587377,0.367193707793738,-0.139333546498234,0.889186582147365,NA
"ABHD3",56.5883888387573,-0.526114308322392,0.436290512058994,1.20588070054398,0.227863493096273,NA
"ABHD4",28.8461798844157,0.703028012047928,0.575479838849559,-1.22163795251863,0.221844569771729,NA
"ABHD5",36.5652202798512,0.229541797996664,0.516848103368254,-0.444118487619013,0.656956920755761,NA
"ABHD6",3.97339231605492,0.707022435702441,1.47942300937584,-0.477904176980949,0.632718408306954,NA
"ABHD8",9.70802869918346,-0.28031231995504,0.942671031232101,0.297359641558798,0.766191952219815,NA
"ABI1",110.268906829116,0.0644214642926928,0.3409378403365,-0.18895369381442,0.850129109905695,NA
"ABI2",243.491138794527,0.0347981056275339,0.276946293981064,-0.125649291519002,0.900009543128887,0.960883223473746
"ABI3",3.70608364245201,2.72681962571212,1.67415670261971,-1.62877203874955,0.103361286016909,NA
"ABI3BP",1.53290301944691,1.47108879561294,2.60112439835548,-0.565558800856664,0.571693741323816,NA
"ABL1",141.266115883123,0.442828652029045,0.316561452027952,-1.39887105392082,0.161851654169756,0.43807171063705
"ABL2",129.648158539572,0.132724552637052,0.347446680991404,-0.381999771183123,0.702461534357593,NA
"ABLIM1",233.480487934052,-0.254431318564197,0.292779928757586,0.869018991991283,0.38483674291524,0.666501202056933
"ABLIM2",4.10295776578925,0.52734511008198,1.39742808512457,-0.377368335226332,0.705899895185073,NA
"ABLIM3",37.3926892976431,-0.94588179290398,0.536076871828363,1.76445178408448,0.0776559462629961,NA
"ABO",0,NA,NA,NA,NA,NA
"ABR",36.7213232639252,-0.328215850568495,0.529113940407251,0.620312234290921,0.535052241796055,NA
"ABRACL",17.2330802282024,1.18860882824628,0.747063151227225,-1.59104197053985,0.111600130605617,NA
"ABT1",73.5457940063668,0.446485962207072,0.400499763986112,-1.11482203575669,0.264926691598947,NA
"ABTB1",10.5632540394437,-1.16952698867561,0.909254048180244,1.28624886632759,0.198356221749394,NA
"ABTB2",14.3673038932755,-0.00838918797942999,0.775288658794165,0.0108207283626179,0.991366476383723,NA
"ACAA1",92.4999215967852,-1.03379383204033,0.380287971045976,2.71844999250674,0.00655885694157763,NA
"ACAA2",34.7273865026964,0.435567676547105,0.536417892384699,-0.811993191745983,0.416795538123277,NA
"ACACA",125.089723282553,-0.212745826649835,0.336092670619146,0.632997518981648,0.526735263160042,NA
"ACACB",17.5693548201675,-0.24531523475955,0.719999485940247,0.340715847094242,0.733317507505852,NA
"ACAD10",30.4990799667586,-1.29747832589726,0.57053741733768,2.27413362641794,0.0229579534543841,NA
"ACAD11",42.3176280063729,-0.15818369065326,0.484684109890172,0.326364507161383,0.744148587824556,NA
"ACAD8",51.2929593625712,-0.386537182725191,0.459257977033805,0.841655892885533,0.399980593707605,NA
"ACAD9",143.531886173518,-0.109996753937813,0.319498135814658,0.344279798870634,0.730635874928824,0.885388612326943
"ACADL",3.6092503973832,-0.338754571735748,1.50162638879984,0.225591781192987,0.821518933743474,NA
"ACADM",68.6628216729066,0.147439553506843,0.401477946474009,-0.367241973816332,0.713438532717847,NA
"ACADS",37.2901817881029,0.202700286148952,0.507508140007929,-0.399403024640719,0.689596265653632,NA
"ACADSB",41.0859930474634,0.205203900196422,0.486504237674269,-0.421792626467958,0.673176388189936,NA
"ACADVL",239.231579887568,-0.304468392943746,0.346304859113042,0.879191801476745,0.379297288960008,0.663117113823633
"ACAN",3.63530316378493,-0.826820694208774,1.5088017382211,0.547998238114178,0.583693112618726,NA
"ACAP1",9.89932664660097,1.08594508677469,0.9755166743365,-1.11319992301853,0.265622575738688,NA
"ACAP2",48.3437442970196,0.302595275534423,0.46468318162977,-0.651186200613371,0.514926297082595,NA
"ACAP3",8.9342077630621,-1.11245438323575,0.987305902843383,1.12675755308658,0.259845001562049,NA
"ACAT1",122.856149206208,0.694688632480248,0.350704657899341,-1.98083662943432,0.0476095975746747,NA
"ACAT2",100.086399344122,0.393893737863601,0.365004435966646,-1.07914781041071,0.280521840805239,NA
"ACBD3",73.1059219480277,-0.088053008148913,0.395157725455894,0.222830030837246,0.823667794338628,NA
"ACBD4",41.4063349999845,-0.929049214637085,0.548859064840857,1.69269175668341,0.0905141551641277,NA
"ACBD5",22.1061522008857,-0.138174200647379,0.644004684815648,0.214554651395017,0.830114553407854,NA
"ACBD6",19.3050653231744,-0.544935225799957,0.729172083145934,0.747334186806621,0.454861861237179,NA
"ACBD7",27.2060500970449,0.101778640482517,0.635976326226294,-0.160035265913817,0.872853294040127,NA
"ACBD7-DCLRE1CP1",27.2060500970449,0.101778640482517,0.635976326226294,-0.160035265913817,0.872853294040127,NA
"ACCS",27.0107732280223,-0.359154090333354,0.583667989730047,0.615339707938183,0.538330399459108,NA
"ACD",43.9489746497736,-0.0241435516319669,0.484397352739618,0.0498424516472223,0.960247937181915,NA
"ACE",0,NA,NA,NA,NA,NA
"ACE2",0.315214315100946,-1.67248822662393,4.95831658940593,0.337309688977387,0.735883456517525,NA
"ACER2",9.48034424407003,-0.124973547567236,0.941221684925961,0.13277801560327,0.894368941400606,NA
"ACER3",20.2329622722479,-0.145322825925174,0.675732248397974,0.215059775924126,0.829720714265079,NA
"ACHE",8.80124341439475,0.81385564488783,1.0183305839914,-0.799205736999351,0.424171125915668,NA
"ACIN1",162.393634248871,0.0485903300728443,0.339174418997881,-0.143260597943702,0.886084373073246,0.954938084269427
"ACKR1",0.850045276643135,-1.30634691452709,3.33800605862469,0.391355465383824,0.695534505958951,NA
"ACKR2",0.18812841232501,-1.29473849169166,4.97919271208329,0.260029801326959,0.794840785933165,NA
"ACKR3",224.102463639913,-1.84861211872467,0.298268811378565,6.19780563103663,5.72557844854952e-10,7.99290751417513e-07
"ACLY",1124.06076660294,0.357186675291054,0.258452027839094,-1.38202310996542,0.166964605365911,0.44523894764243
"ACO1",91.2859056994227,0.723624180310453,0.363824372727368,-1.98893816509841,0.0467080285484409,NA
"ACO2",556.091777166624,0.102023493748237,0.243766971518875,-0.418528782273268,0.675560547268577,0.855791764053479
"ACOT1",22.2598280641982,0.60629090016287,0.634185622124179,-0.95601489376584,0.339064709898469,NA
"ACOT11",32.534618937217,-0.216488086312189,0.535375003337353,0.404367191151385,0.685942722671384,NA
"ACOT13",7.76894817131802,-1.00381057524627,1.05286177869892,0.953411545138183,0.340381594118139,NA
"ACOT2",186.302449471829,0.71885018503741,0.302577395696991,-2.37575640236287,0.0175130202339389,0.132845281794573
"ACOT4",7.214300903461,0.755638636365076,1.07085768808696,-0.705638708832534,0.480412845580509,NA
"ACOT7",63.9518671359076,0.549746585769576,0.412603788297317,-1.33238375740127,0.182734116709815,NA
"ACOT8",22.5904451799722,-0.10938284890776,0.654303571447366,0.167174464088278,0.867232776356705,NA
"ACOT9",130.20180919252,0.0375752501935206,0.331229634934179,-0.113441691897488,0.909680387671585,NA
"ACOX1",82.8467760290583,0.26808483766135,0.373996965018973,-0.716810195632872,0.473491219825432,NA
"ACOX2",0.407745058766253,0.0915189732722663,4.42493874187235,-0.0206825401685767,0.983498896968871,NA
"ACOX3",28.3523783000517,-0.733343137510415,0.576070350683109,1.2730096882105,0.203014604002584,NA
"ACOXL",0.407745058766253,0.0915189732722663,4.42493874187235,-0.0206825401685767,0.983498896968871,NA
"ACOXL-AS1",0.315214315100946,-1.67248822662393,4.95831658940593,0.337309688977387,0.735883456517525,NA
"ACP1",66.3405494780299,0.0545997582806262,0.418031409174522,-0.130611616931951,0.896082552474935,NA
"ACP2",79.6248002148489,-0.0759467618038726,0.433084701729308,0.175362374844037,0.860794902954864,NA
"ACP5",0,NA,NA,NA,NA,NA
"ACP6",13.3000105129113,0.417952451792484,0.849075121703091,-0.492244374036242,0.622546598543041,NA
"ACP7",0,NA,NA,NA,NA,NA
"ACPP",0,NA,NA,NA,NA,NA
"ACRBP",4.75739419947119,0.338571818980382,1.32610787932582,-0.25531242537561,0.798481803823831,NA
"ACRV1",0.503342727425956,-2.42779480275196,4.00034233408712,0.606896760325885,0.543919428236545,NA
"ACSBG2",1.0816658248244,0.175522271367422,2.77864271692716,-0.063168348452344,0.94963244870216,NA
"ACSF2",34.0944867196763,-0.125681921207678,0.530334244597778,0.236986244972732,0.812667461261569,NA
"ACSF3",29.0186394555344,-0.42220776123884,0.620612287783815,0.680308414044667,0.496309197988014,NA
"ACSL1",35.0532247432692,-0.347829243808766,0.542857390509739,0.640737788394401,0.521693058322291,NA
"ACSL3",558.381806226697,0.279123255898927,0.261653572804377,-1.06676646111617,0.286077307077257,0.585148601728719
"ACSL4",132.206739568628,0.0723517428658486,0.327336674388574,-0.221031581630726,0.82506784247544,NA
"ACSL5",4.03034593853687,1.10639291289773,1.48716306422768,-0.743962070811857,0.456899421841068,NA
"ACSM3",2.99637214087413,-0.527939508490911,1.61904284176896,0.326081246814993,0.744362885142781,NA
"ACSM5",0,NA,NA,NA,NA,NA
"ACSM6",0,NA,NA,NA,NA,NA
"ACSS1",0,NA,NA,NA,NA,NA
"ACSS2",13.3080783215835,0.26180907749834,0.796203117596931,-0.328821969811575,0.74229025615679,NA
"ACSS3",3.87790565163349,-0.362521316564818,1.43439088361756,0.252735374091708,0.800472710497274,NA
"ACTA1",0.37625682465002,-2.06244363315585,4.90916580907019,0.420120996798534,0.674397064714616,NA
"ACTA2",8.96747716186244,-0.0637142982355535,1.02811798615518,0.0619717766769397,0.950585307736501,NA
"ACTB",3975.64834531865,0.415593396530789,0.244064741616774,-1.7027998135976,0.0886055377644318,0.328817037046454
"ACTC1",8.68013856760833,0.806425366262979,0.995602525047015,-0.809987264972935,0.417947495082316,NA
"ACTG1",4123.91858632506,0.311202798907951,0.216337560109546,-1.43850563328147,0.150290640259799,0.426285817431993
"ACTG1P17",10.1574429393609,-0.929268279985856,0.914704863792019,1.01592143736228,0.309666799495394,NA
"ACTG2",0,NA,NA,NA,NA,NA
"ACTL10",0,NA,NA,NA,NA,NA
"ACTL6A",97.9397167079917,0.722419961500806,0.383350815936115,-1.88448786716864,0.0594990144304673,NA
"ACTL8",1.63404716005941,-1.36679915797742,2.30410578730898,0.593201564574748,0.553046265688722,NA
"ACTN1",1870.05402196516,-0.0981031286997409,0.238317930192634,0.411648123246302,0.680597353711394,0.860220757982857
"ACTN2",8.71722345757853,-2.11716753319201,1.15375265332931,1.83502722796141,0.0665016552262422,NA
"ACTN3",0,NA,NA,NA,NA,NA
"ACTN4",475.471579325305,-0.310235867482452,0.744246458845431,0.416845607789292,0.676791340466216,0.856962096408922
"ACTR10",160.228813696268,-0.138775105634631,0.309756377669842,0.448013715419111,0.654143298195712,0.842404497976436
"ACTR1A",139.266817981725,0.0391022521181849,0.319884367422171,-0.12223870904757,0.902709970920973,NA
"ACTR1B",129.339403038717,-0.195109520944919,0.323832517049453,0.60250132606394,0.546840480760467,NA
"ACTR2",277.73089664658,0.638252554954172,0.293973121435238,-2.17112554997576,0.0299216831639066,0.174772676555706
"ACTR3",376.829370264756,0.796531704373353,0.269073918939025,-2.96027094530055,0.00307368590300817,0.0583791227292437
"ACTR3B",8.53119978973607,0.143417294989109,0.983904879029587,-0.145763374128767,0.884108190234972,NA
"ACTR3C",1.04360915668265,1.43088966491897,2.86242255616576,-0.499887643016501,0.617154193670321,NA
"ACTR5",90.9506020277928,0.0695358842215022,0.369118355214878,-0.18838370739115,0.850575870664765,NA
"ACTR6",21.0486733594807,-0.483504811651909,0.718580601948352,0.672860929366782,0.501035770599935,NA
"ACTR8",51.2058139027192,0.0577732251315005,0.445004468781413,-0.129826168464566,0.896703958686359,NA
"ACTRT3",0,NA,NA,NA,NA,NA
"ACVR1",41.0028004689596,-0.216454618821465,0.508059631940979,0.426041758119076,0.670077418240295,NA
"ACVR1B",22.9494762495041,0.129680480332036,0.629973894448949,-0.205850562181581,0.836907643970904,NA
"ACVR1C",1.29584700355114,-1.90939478722013,2.65327687289513,0.719636464149588,0.471748854788952,NA
"ACVR2A",79.2872281873614,-0.0448749492092792,0.390059370648933,0.115046458529177,0.908408297906727,NA
"ACVR2B",65.3218589179185,-0.869123329191984,0.416259849874971,2.08793456648062,0.0368037375592796,NA
"ACVR2B-AS1",1.01755639028093,3.5019416081644,3.01826363182205,-1.16025040730135,0.245946869385424,NA
"ACVRL1",4.77100848009617,-0.733200615136348,1.44797117265267,0.506364096871577,0.612601074010446,NA
"ACY1",29.0639127560747,-0.0877170185999931,0.572966994833393,0.153092620327109,0.878325235403105,NA
"ACY3",0.439233292882485,2.31649389032171,4.60206409196198,-0.503359762930664,0.614711355774709,NA
"ACYP1",55.2477543413799,-1.11660537652163,0.441776722164549,2.52753330019441,0.0114866930270733,NA
"ACYP2",29.6212949749875,-0.156089501279384,0.572414554564485,0.272686115394362,0.785094508678697,NA
"ADA",37.4023496581437,0.116929374497732,0.510566954481643,-0.229018688873911,0.818854390499859,NA
"ADA2",0,NA,NA,NA,NA,NA
"ADAD2",0,NA,NA,NA,NA,NA
"ADAL",36.9679046733788,-0.29227371613681,0.544599563217249,0.536676368982356,0.591491181928529,NA
"ADAM10",243.077830640271,0.495026796464409,0.287820531642695,-1.71991481510757,0.0854479271121269,0.320659425399272
"ADAM11",6.0260554703096,1.12396248222393,1.18575771191402,-0.947885449894862,0.34318777292808,NA
"ADAM12",28.1822264513161,0.0743687897140895,0.580393323121314,-0.128135157231202,0.898042013914405,NA
"ADAM15",175.387239301422,-0.373472197705479,0.348513663590626,1.07161421982058,0.283893343739929,0.581533540514954
"ADAM17",419.414675366004,0.125385079368173,0.25757701179837,-0.486786761336932,0.626409453042322,0.827096537935186
"ADAM18",0,NA,NA,NA,NA,NA
"ADAM19",104.312530024488,-0.17649104945033,0.380586041538324,0.463734951331783,0.642837652842504,NA
"ADAM1A",6.24761446957441,-2.28500162790118,1.29476666068876,1.76479801131554,0.0775977190140686,NA
"ADAM21",0.75251364930004,-3.06090771609266,3.68338339745594,0.831004374458218,0.405971158145008,NA
"ADAM22",18.785586978404,-0.233593295114104,0.703196580674001,0.332187757355432,0.739747487601165,NA
"ADAM23",34.5210679124456,-0.48281452008473,0.538959072061003,0.895827800501486,0.370344739579639,NA
"ADAM28",2.70166412022211,0.121268926467009,1.8991433414668,-0.0638545410549932,0.949086049348032,NA
"ADAM32",4.2292426761928,-1.59281651360377,1.46277458817355,1.08890086448151,0.276197604995958,NA
"ADAM33",0,NA,NA,NA,NA,NA
"ADAM8",12.285086463588,-0.189674207382834,0.825308147214895,0.22982228882983,0.818229864276533,NA
"ADAM9",584.323452911697,0.409919039219501,0.257504211588755,-1.5918925624182,0.11140884701432,0.368983986790014
"ADAMTS1",59.8886612001865,1.61757880025151,0.448440556031484,-3.60711978097259,0.000309614754267998,NA
"ADAMTS10",15.9265234773617,-0.654759525705125,0.757563364451591,0.864296712894919,0.387424915450789,NA
"ADAMTS12",184.851677291988,-0.49165836568131,0.337660912301154,1.45607130636077,0.145372908660969,0.420699113277417
"ADAMTS13",5.78049706170491,0.315605248080578,1.17669612628408,-0.268213042459175,0.788535336256007,NA
"ADAMTS14",0,NA,NA,NA,NA,NA
"ADAMTS15",70.7581067561678,0.202759395222536,0.403057182326977,-0.503053671074515,0.614926538033607,NA
"ADAMTS16",33.7027328783953,-0.771469899268959,0.560203794574189,1.37712365882019,0.16847401918617,NA
"ADAMTS17",0,NA,NA,NA,NA,NA
"ADAMTS18",0,NA,NA,NA,NA,NA
"ADAMTS19",0.56438523697503,-2.64655683774178,4.13603428608277,0.639877876894566,0.522251997714622,NA
"ADAMTS19-AS1",0.219616646441243,1.43674897419578,4.98756719680832,-0.288066088636399,0.773296150183863,NA
"ADAMTS2",25.3036796566738,-0.311559146013309,0.607346994424627,0.512983761957142,0.607962679405677,NA
"ADAMTS20",9.44535450092268,-0.271357127854622,0.933938816646628,0.290551289889576,0.771394518504636,NA
"ADAMTS3",66.1109130724332,-0.235085051383747,0.404980353953397,0.580485075606407,0.561587548290175,NA
"ADAMTS4",0,NA,NA,NA,NA,NA
"ADAMTS5",1.08710129253891,3.58512494693122,2.98268102519715,-1.20198067330859,0.229371016115465,NA
"ADAMTS6",51.5503688789166,-0.184720984538113,0.451654977941456,0.408986933743164,0.682549250026519,NA
"ADAMTS7",0,NA,NA,NA,NA,NA
"ADAMTS8",5.08359045423944,0.1855523698172,1.25074305449164,-0.148353707942529,0.882063631436789,NA
"ADAMTS9",1.35688951310021,-2.03885193164298,2.62229878882199,0.777505576532293,0.436860545662853,NA
"ADAMTS9-AS2",0,NA,NA,NA,NA,NA
"ADAMTSL1",16.0238330962283,0.151089949118093,0.837414824338316,-0.180424258953711,0.856819510932925,NA
"ADAMTSL2",5.25234553842652,-1.14861042863905,1.30076548095858,0.883026529726633,0.377221937741577,NA
"ADAMTSL4",5.23716370745382,0.291851972720255,1.26044884340736,-0.231546067297182,0.81689060109273,NA
"ADAMTSL4-AS1",2.01337090970382,-4.4282576111742,2.38562054278921,1.85622882254224,0.0634209494883624,NA
"ADAMTSL5",21.6811813870013,0.163652933765269,0.65643940993253,-0.249303943805095,0.803125680904161,NA
"ADAP1",1.24374147074769,1.06436571404111,2.80314107204093,-0.379704655130381,0.704164664239751,NA
"ADAP2",1.36232498081472,0.382705321015841,2.47263864565463,-0.154776081692487,0.876997848002069,NA
"ADAR",492.055624624606,0.0595165184061336,0.253298570738021,-0.234965867484858,0.814235225427646,0.919265972257981
"ADARB1",27.2950866870431,-0.521966881575677,0.588457390977214,0.88700879550324,0.37507416510858,NA
"ADARB2",0,NA,NA,NA,NA,NA
"ADAT1",39.5167537042217,-0.000435369719536026,0.502175587513033,0.000866967113419718,0.999308260412134,NA
"ADAT2",104.926346663548,-0.180672557969023,0.352393184940878,0.512701623328313,0.608160053991264,NA
"ADAT3",8.86998732428034,-0.117314317069269,1.00031731385126,0.117277103419919,0.906640468631994,NA
"ADCK1",36.458325485866,-0.559581081364002,0.532011291623791,1.05182181313495,0.292881309225616,NA
"ADCK2",31.6871642117705,-0.371925697108229,0.557943305184895,0.666601236455338,0.505026879106577,NA
"ADCK5",17.7807662677582,0.440793407616279,0.754288669854863,-0.584382909663876,0.558962722363626,NA
"ADCY1",5.62735839252725,0.665176647480238,1.21523188184567,-0.547366027354367,0.584127290187779,NA
"ADCY10",0,NA,NA,NA,NA,NA
"ADCY10P1",39.1584474029042,-0.428183811716879,0.527730751381712,0.811367938282547,0.417154405566372,NA
"ADCY2",1.53290301944691,1.47108879561294,2.60112439835548,-0.565558800856664,0.571693741323816,NA
"ADCY3",138.145988050552,-0.700968433992181,0.329333767724766,2.12844385449718,0.033300300381099,NA
"ADCY5",6.65104863279698,0.27822320607404,1.1198469222008,-0.248447533817619,0.803788159514338,NA
"ADCY6",31.9704974984795,-0.504086882416216,0.560831967277793,0.898819810259729,0.368748646384303,NA
"ADCY7",159.69596826177,-0.548080135145378,0.306210772567991,1.78987868568106,0.0734734160314419,0.296842009083921
"ADCY8",0,NA,NA,NA,NA,NA
"ADCY9",25.7031861209687,-0.748850006972424,0.628008675982172,1.19241984324701,0.233096663451523,NA
"ADCYAP1R1",7.82217827629229,0.696302131811111,1.03388364931838,-0.673482100495708,0.500640632506196,NA
"ADD1",79.8007862964793,0.0685849458154817,0.378475997946798,-0.181213461851081,0.856200028503889,NA
"ADD2",0.754447607983432,0.684747860097946,3.46695545554779,-0.197506967965861,0.843430829190126,NA
