"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD6",13.2646296198181,-0.0951601369619326,0.812928218026684,0.117058474354508,0.906813716100911,NA
"ABHD8",41.7767808738107,-0.843520230433509,0.717374887258675,1.17584298727946,0.239657624879092,NA
"ABI1",72.0638437984989,0.232316496382549,0.43126315992935,-0.538688480649744,0.590101823492412,0.893344503550695
"ABI2",165.571392837864,0.140471062332432,0.464471116865357,-0.302432287459442,0.762322544573993,0.945705489602843
"ABI3",32.018213572624,-0.195517272514969,0.519704873152022,0.376208272455003,0.706762065887865,NA
"ABI3BP",7.73822698661144,-0.733371746404166,0.879530981864667,0.833821390634093,0.404381639592182,NA
"ABL1",1298.21055659721,-1.49804301951902,0.48351448866343,3.09823811828273,0.00194674941224717,0.105471395691376
"ABL2",76.7513355329415,0.855440786749205,0.455262637916097,-1.87900503029388,0.0602438063712692,0.423195020991586
"ABLIM1",26.5950100783809,-0.0777040698849385,0.618675020223509,0.125597555008551,0.900050498450491,NA
"ABLIM2",1.8536268665932,0.247809624089681,1.78369256985161,-0.138930681373134,0.889504925841059,NA
"ABLIM3",50.9162681970668,-0.243313592901335,0.449444754073148,0.541364852290023,0.588256128221075,NA
"ABO",0,NA,NA,NA,NA,NA
"ABR",203.109203345687,-0.735437587181292,0.396661115727705,1.8540702832242,0.0637291055104257,0.428542628863962
"ABRACL",96.7176818815569,-0.143400127658237,0.409505488585878,0.350178768429778,0.726204539591369,0.935930780466235
"ABT1",460.662179859115,-0.169444627575353,0.3419162910288,0.495573425488171,0.620195405889075,0.901495510796357
"ABTB1",53.3625172673824,-0.93161566099756,0.596024021658323,1.56305052673132,0.118040710890981,NA
"ABTB2",15.8679348115256,0.223815305550053,0.727464693853785,-0.307664835752206,0.758337379620792,NA
"ACAA1",113.298190498098,0.0655003774280078,0.537798712381549,-0.121793481315622,0.903062576673323,0.98145003762816
"ACAA2",13.0105950802047,-1.23042159681889,0.779351354391829,1.57877649135422,0.114387332635116,NA
"ACACA",83.1832610515021,0.0747607548165483,0.394071452114082,-0.189713703988142,0.84953348160316,0.969748520092404
"ACACB",12.2494239858917,0.116503960699096,0.833699163106779,-0.139743406080611,0.888862729776544,NA
"ACAD10",9.95224712631165,-0.65380257422281,0.739929925817136,0.883600664618057,0.376911820147881,NA
"ACAD11",15.0996959992657,0.911874245523942,0.680448017210828,-1.34010860853373,0.18021003776586,NA
"ACAD8",42.1395958831502,-0.275287467142552,0.448755597871311,0.61344631342403,0.539581270855978,NA
"ACAD9",101.276917545876,0.141851602164282,0.402323096039661,-0.352581304828442,0.724402355193435,0.935425273109862
"ACADL",0,NA,NA,NA,NA,NA
"ACADM",48.8668712458095,0.139859293848093,0.499703443748688,-0.279884590746249,0.77956604975067,NA
"ACADS",184.990155650757,-0.0399411851045177,0.60269363861117,0.0662711244083429,0.947161972055859,0.988859177084373
"ACADSB",7.94479585369919,0.501779244170772,0.912513841916,-0.549886720750656,0.5823970728419,NA
"ACADVL",515.367311765893,0.0765179693393811,0.493692459093974,-0.154991164904174,0.876828282522656,0.975287337691151
"ACAN",0,NA,NA,NA,NA,NA
"ACAP1",34.2192204788486,-0.321475582772858,0.688971291079646,0.466602290886595,0.64078444766916,NA
"ACAP2",17.1131324116525,0.376801937260743,0.672339914118345,-0.560433687407734,0.575183659097928,NA
"ACAP3",24.1224462625997,-0.00121340402591632,0.715854942862979,0.00169504176511438,0.998647552993334,NA
"ACAT1",72.0564166035486,0.505078802184928,0.55859096144123,-0.904201530368064,0.365888548862404,0.779160105646319
"ACAT2",689.054365862708,0.522470423958983,0.364344333411843,-1.43400178360507,0.151571753863824,0.595157478759018
"ACBD3",89.3542839116786,0.340853656220559,0.445379094237703,-0.765311305875175,0.444086193312407,0.817944265917386
"ACBD4",36.7772197753517,-0.627372062349353,0.66979734288724,0.936659526962278,0.348933721376529,NA
"ACBD5",30.0873046413323,-0.215246350337004,0.545948191942797,0.394261494980016,0.693387988272474,NA
"ACBD6",57.77337292135,-0.85075761469835,0.475340259243179,1.78978657531112,0.0734882281513275,NA
"ACBD7",45.9778389385217,-0.334724344080265,0.514395265339978,0.650714278754173,0.515230944151076,NA
"ACBD7-DCLRE1CP1",45.9778389385217,-0.334724344080265,0.514395265339978,0.650714278754173,0.515230944151076,NA
"ACCS",6.97087332269064,0.00987259300988446,1.08066052357772,-0.00913570246574705,0.992710865443782,NA
"ACD",389.551389151825,-0.362396421564249,0.470457492311442,0.770306409158733,0.441118155429356,0.817057902328633
"ACE",0.135534334688216,-0.700365990067348,4.08045162499813,0.171639331729039,0.863721084042096,NA
"ACE2",0,NA,NA,NA,NA,NA
"ACER2",6.21810071087532,1.50056316690242,0.877077917231721,-1.71086643207091,0.0871057725828754,NA
"ACER3",31.3866518535304,0.148217077394693,0.582411853087239,-0.254488428779439,0.79911824239696,NA
"ACHE",0.26895471944585,0.74224383165843,4.08044239699211,-0.181902783924991,0.855659019692869,NA
"ACIN1",92.8866065842909,-0.33242346781308,0.470193353475464,0.7069931239052,0.479570750877654,0.834882805762862
"ACKR1",0,NA,NA,NA,NA,NA
"ACKR2",0.271068669376433,-1.19080522439729,4.07978997142483,0.291879050818248,0.770379101415175,NA
"ACKR3",14.4120277081098,-0.019030447024682,0.636212836943981,0.029912076461855,0.976137174536108,NA
"ACLY",1405.92991894894,-0.0622225671331531,0.396059762416353,0.157103985402441,0.875162896691641,0.975287337691151
"ACO1",159.311988736367,0.248758349895492,0.386494405021486,-0.643627298774643,0.519817143768618,0.85985840632335
"ACO2",909.204088227315,-0.564330099625427,0.405097084187211,1.39307371406462,0.1635975009422,0.603331643645376
"ACOT1",41.4959260209401,-0.00860725745361411,0.522363078587035,0.0164775379548193,0.986853421771446,NA
"ACOT11",27.1974781761656,-0.303034871356284,0.604835290145161,0.501020486558506,0.61635670499726,NA
"ACOT13",24.5939586911474,0.866840397513985,0.801127108359304,-1.08202604614049,0.279240954629652,NA
"ACOT2",690.496222444587,-0.780524150201788,0.497284843139113,1.569571566418,0.116514817758201,0.534339459934115
"ACOT4",30.6492031881201,0.308435544565093,0.626080891640849,-0.492644878135055,0.622263532061232,NA
"ACOT7",390.546215579176,-0.436511439502464,0.462834752244325,0.943125894038387,0.345616512470248,0.765458529658699
"ACOT8",298.832997891536,-0.579232100990822,0.378376859790286,1.53083383934171,0.125810463987702,0.552769889970985
"ACOT9",112.940544971057,0.416761362594145,0.49179692777942,-0.847425713852915,0.396757876950635,0.794106670208884
"ACOX1",82.6956805638115,-0.309667897634468,0.459757262558582,0.673546505630263,0.500599672700044,0.852186564739366
"ACOX2",0,NA,NA,NA,NA,NA
"ACOX3",214.424725143267,-0.107626160496847,0.390685132650325,0.275480563508354,0.782947056426898,0.949200710935238
"ACOXL",0,NA,NA,NA,NA,NA
"ACOXL-AS1",0,NA,NA,NA,NA,NA
"ACP1",160.719750948859,0.625351102826307,0.463052686870548,-1.35049665093755,0.176856727216304,0.614398422638802
"ACP2",167.512184861918,-0.356416236944016,0.346380813353882,1.0289722271074,0.303492725840056,0.725152087231282
"ACP5",0.924745281927385,-2.93204401258337,2.70312042507236,1.08468863813379,0.27805958175512,NA
"ACP6",10.9426591715864,0.473496949982355,0.755025744324213,-0.627126894071883,0.530576059309738,NA
"ACP7",0.24899013817576,-1.19080522439729,4.07978997142483,0.291879050818248,0.770379101415175,NA
"ACPP",0,NA,NA,NA,NA,NA
"ACRBP",0.222417441533101,-1.17422961990264,4.07994790841693,0.287805051991033,0.773495969991695,NA
"ACRV1",0,NA,NA,NA,NA,NA
"ACSBG2",1.68068332577492,-0.476690993931868,1.80617877626464,0.263922375899972,0.791839733294996,NA
"ACSF2",147.431933078603,-0.135449692986726,0.586153059636559,0.231082463462206,0.817250738583661,0.963081412728942
"ACSF3",48.9239619145228,-0.253336894808167,0.5791858403966,0.437401740751627,0.661820021918973,NA
"ACSL1",8.96088530448361,-0.250631602518532,0.833723646382253,0.300617121280041,0.763706474149711,NA
"ACSL3",187.243459984336,0.883448872361786,0.496386290546622,-1.77976082173609,0.0751151118809316,0.464442668946393
"ACSL4",448.283105240133,-0.603061263360062,0.609857574491413,0.988855904369117,0.322733647581536,0.743171079718224
"ACSL5",0.108498024977626,1.2232782663432,4.08043019371458,-0.299791494589839,0.764336203441026,NA
"ACSM3",0,NA,NA,NA,NA,NA
"ACSM5",0,NA,NA,NA,NA,NA
"ACSM6",0,NA,NA,NA,NA,NA
"ACSS1",8.44687978829014,1.39006514515764,0.810424127838822,-1.71523168845498,0.086302757220673,NA
"ACSS2",64.424478075319,-0.275707396780412,0.517218225995864,0.533058161764425,0.593993319566335,NA
"ACSS3",3.64637467448939,1.19773724758742,1.23915059808797,-0.966579243423316,0.333754415053012,NA
"ACTA1",0,NA,NA,NA,NA,NA
"ACTA2",24.1595210444531,-0.276695282757183,0.628387526772985,0.440325867348324,0.65970110837699,NA
"ACTB",21203.3478515142,-0.242927172339418,0.364142174318152,0.667121771308952,0.504694354668287,0.852242644718422
"ACTC1",8.21830806269995,-0.182449083412829,1.14900239663734,0.158789123457691,0.87383501830929,NA
"ACTG1",45815.6670674461,-0.468464766987604,0.3401106307132,1.3773893688805,0.168391897952648,0.606491402926371
"ACTG1P17",1.81184084229221,0.417646831272467,1.63136779559585,-0.256010221851856,0.797942944387359,NA
"ACTG2",6.97723188868559,-1.24409855305846,1.14212527598074,1.08928379331256,0.276028757359261,NA
"ACTL10",11.0431465899475,-1.17776932457891,0.800133076824662,1.47196679988897,0.141029843169301,NA
"ACTL6A",100.177123286543,0.194317522220602,0.487119253289281,-0.398911603079675,0.689958339321741,0.923501735953848
"ACTL8",1.45715076161077,0.804799580065261,1.66090466578788,-0.484554951673576,0.62799207535517,NA
"ACTN1",1990.11323052673,-1.08820886076355,0.596264040013591,1.82504526138915,0.0679941994454743,0.4417773284972
"ACTN2",0.108498024977626,1.2232782663432,4.08043019371458,-0.299791494589839,0.764336203441026,NA
"ACTN3",0,NA,NA,NA,NA,NA
"ACTN4",620.154512169054,-0.337584589080772,0.455196887637138,0.741623236558416,0.458315640926916,0.824999156310012
"ACTR10",136.453343738741,0.0982824307638075,0.47400295247833,-0.207345608819389,0.835739957313146,0.965783488507217
"ACTR1A",434.334386762172,0.220406325833296,0.408078577697478,-0.540107562315341,0.589122855740574,0.893090386109508
"ACTR1B",619.773064577364,-0.769900621996167,0.544060909273161,1.41510005382434,0.157039162433324,0.601077460826525
"ACTR2",361.836172499826,-0.00314598805983192,0.380659890557349,0.00826456408429497,0.993405906981538,0.997092128085855
"ACTR3",428.843807186166,0.433731135097243,0.455720094852123,-0.951748979245659,0.341224302917911,0.761663668307607
"ACTR3B",12.1682646640651,-0.713240202971344,0.681946006438143,1.04588955172075,0.295612028826772,NA
"ACTR3C",0,NA,NA,NA,NA,NA
"ACTR5",54.2809021514262,-0.185099376958739,0.423444218449477,0.437128124305288,0.66201843192537,NA
"ACTR6",38.0180946000572,0.426328772401588,0.478656632024083,-0.890677667201188,0.373102119152548,NA
"ACTR8",67.5417988905601,0.636367719356417,0.459999892742867,-1.38340840812356,0.166539673875371,NA
"ACTRT3",3.9856484710567,0.518384884530052,1.04615922597699,-0.495512414992032,0.620238460665336,NA
"ACVR1",48.9198262819162,-0.0873395732637642,0.438264283207664,0.199285172463803,0.842039677209922,NA
"ACVR1B",35.8249383265295,-0.449767772661734,0.569934847923807,0.789156469902085,0.430020560399636,NA
"ACVR1C",0.0868831068448849,-0.700365990067347,4.08045162499813,0.171639331729038,0.863721084042097,NA
"ACVR2A",25.3207323183707,0.199486025452502,0.80252475196642,-0.248573050194032,0.803691057103487,NA
"ACVR2B",8.66166572271843,-0.0902050190664307,0.80392490229541,0.112205777938801,0.910660247970938,NA
"ACVR2B-AS1",0.135534334688216,-0.700365990067348,4.08045162499813,0.171639331729039,0.863721084042096,NA
"ACVRL1",4.26804394577174,-0.876709967676549,1.30323143977915,0.672720087097594,0.501125385868978,NA
"ACY1",78.7542268978879,-0.0017146993448484,0.546735791750986,0.00313624856963704,0.997497639789673,0.998500990307483
"ACY3",0,NA,NA,NA,NA,NA
"ACYP1",48.0080406750563,0.254864196371798,0.478983498086652,-0.532093897576594,0.594660963712815,NA
"ACYP2",15.7203892001994,-0.342325027769401,0.608841316438646,0.562256565917364,0.573941226503832,NA
"ADA",72.2313507572249,-0.322338876596175,0.488923952680495,0.659282235670747,0.509714547607047,0.854049733392774
"ADA2",9.97120260219256,-0.00283555109048418,0.873662276989119,0.00324559176373767,0.997410396987467,NA
"ADAD2",0,NA,NA,NA,NA,NA
"ADAL",16.1770203493781,0.0106311255982931,0.665088483115755,-0.0159845281765957,0.987246734845957,NA
"ADAM10",100.435047834485,0.300105345251102,0.539029083313194,-0.556751675450378,0.577697105040736,0.889716124374062
"ADAM11",5.48658723618717,-1.57188048010417,1.13118937107349,1.38958208086102,0.164655820213884,NA
"ADAM12",26.8513312207131,0.199483124375585,0.682108043966767,-0.292450919088273,0.769941881147393,NA
"ADAM15",780.748972472976,-0.935027534615673,0.550631435582966,1.69810053366412,0.0894887888909251,0.490668097766496
"ADAM17",114.249628441751,0.471157659186618,0.715886660157526,-0.658145605175746,0.51044457354206,0.854049733392774
"ADAM18",0,NA,NA,NA,NA,NA
"ADAM19",94.3399990192717,-0.140744806906209,0.47141308456596,0.298559398358227,0.765276248554336,0.945705489602843
"ADAM1A",1.68597410980659,-3.80267190927424,2.24836616416694,1.69130454366325,0.0907786526956254,NA
"ADAM21",0,NA,NA,NA,NA,NA
"ADAM22",1.08244952372102,2.25335999784328,2.06450520539884,-1.09147702410755,0.275063036379245,NA
"ADAM23",0.199785456457803,0.742391884934024,4.08042931323608,-0.181939650939634,0.855630086825683,NA
"ADAM28",0.108476694981162,1.22313561990286,4.08044279970894,-0.299755609854428,0.764363577301578,NA
"ADAM32",0.0868831068448849,-0.700365990067347,4.08045162499813,0.171639331729038,0.863721084042097,NA
"ADAM33",10.6813294245557,-0.114613363684048,0.916400090279181,0.125069131812428,0.900468820622839,NA
"ADAM8",4.24940668114562,-0.877450780896987,1.20112403959854,0.730524701837008,0.465069519506016,NA
"ADAM9",238.937139131901,1.30543097506569,0.533656775332349,-2.44619957134938,0.0144371061530239,0.247438236182065
"ADAMTS1",91.716231093311,0.117538029377946,0.525086334133491,-0.223845150287352,0.822877796399889,0.963699240935136
"ADAMTS10",4.5516779252874,1.47881096159438,1.1301794648335,-1.30847445702992,0.190712432721962,NA
"ADAMTS12",84.7247268992764,0.0764065926867659,0.435437282023652,-0.17547094803567,0.860709596709596,0.97108401625668
"ADAMTS13",1.63479289145089,-3.79582276815007,2.54323807521761,1.49251570473806,0.135564003307701,NA
"ADAMTS14",7.19545651525686,-1.06714608880212,1.28673466245472,0.829344324000964,0.406909596494533,NA
"ADAMTS15",13.6988619105845,-0.138548290504138,0.70984506103514,0.195181030494314,0.845251228938531,NA
"ADAMTS16",2.76073942023234,-0.864946653382698,1.46387229779401,0.590862095475222,0.55461282497722,NA
"ADAMTS17",0,NA,NA,NA,NA,NA
"ADAMTS18",0,NA,NA,NA,NA,NA
"ADAMTS19",0,NA,NA,NA,NA,NA
"ADAMTS19-AS1",0,NA,NA,NA,NA,NA
"ADAMTS2",79.4953599505366,-0.382781626325316,0.449419262828368,0.851725010441974,0.394366735824875,0.793316636431596
"ADAMTS20",0,NA,NA,NA,NA,NA
"ADAMTS3",5.14415443862258,0.148222845843506,0.938343440248158,-0.157962255061224,0.874486541335172,NA
"ADAMTS4",25.6122140078438,-0.920416996361774,0.645170974389078,1.42662493028818,0.153688034300935,NA
"ADAMTS5",17.4354468656013,-0.278539450192353,0.703612319662698,0.395870627060483,0.692200470868014,NA
"ADAMTS6",5.6142047685367,1.31009661060906,0.991412819400996,-1.32144408965844,0.186353333282409,NA
"ADAMTS7",3.73302584570057,-0.143940306986044,1.22522355804667,0.11748085158885,0.906479017178694,NA
"ADAMTS8",0.216953389962325,2.22302138701622,3.95090212525647,-0.562661720422121,0.573665255173037,NA
"ADAMTS9",0,NA,NA,NA,NA,NA
"ADAMTS9-AS2",0,NA,NA,NA,NA,NA
"ADAMTSL1",108.762090037682,-0.30208511738954,0.389207592534134,0.776154225108153,0.4376579299227,0.817057902328633
"ADAMTSL2",0,NA,NA,NA,NA,NA
"ADAMTSL4",11.9939947571153,0.410515817042426,0.737493257667528,-0.556636705182587,0.577775670172927,NA
"ADAMTSL4-AS1",0.444834883066203,-1.93675029315018,3.52649713989499,0.549199450990581,0.582868581144591,NA
"ADAMTSL5",85.6579358991506,-0.553738180910506,0.420932570987109,1.31550328740767,0.188340813239064,0.625503793582668
"ADAP1",11.8937059642473,0.204014468540238,0.880806786309645,-0.231622271434813,0.816831407767015,NA
"ADAP2",0.954996778891609,1.34964025583217,2.0387474810892,-0.661994812182982,0.507974546463091,NA
"ADAR",431.261606951552,0.15059525390346,0.335810231827808,-0.448453440753646,0.653825980881966,0.91353826470193
"ADARB1",87.9687452735982,0.109960351518745,0.409180411110509,-0.268733176205366,0.78813501966387,0.951696741337944
"ADARB2",0,NA,NA,NA,NA,NA
"ADAT1",51.7927893420999,-0.213139987008626,0.514481267798893,0.414281336073718,0.678668080839215,NA
"ADAT2",31.1290432209306,0.663790051123371,0.763721502751108,-0.869151973241869,0.384764012329746,NA
"ADAT3",56.103946882568,0.245528556286026,0.511734794642697,-0.479796486102647,0.631372111720898,NA
"ADCK1",10.8896714139763,-0.69444171275116,0.749293231094049,0.926795657472042,0.354032640060503,NA
"ADCK2",405.885378467526,-0.91962250396591,0.369015991145243,2.49209390929607,0.0126992455956007,0.238090358428525
"ADCK5",14.1876738561701,0.271526081783632,0.713486898137708,-0.380562113323104,0.703528198653575,NA
"ADCY1",0.5379094388917,1.25273578202956,3.19903709394427,-0.391597766840831,0.695355438192837,NA
"ADCY10",0.377431414427012,1.74213755090743,3.59579107122471,-0.484493541587794,0.628035646750283,NA
"ADCY10P1",10.1304816261424,-0.194660600058995,0.831893408582233,0.233997045836375,0.814987272088697,NA
"ADCY2",0,NA,NA,NA,NA,NA
"ADCY3",154.516154334703,-0.637161715270283,0.389162593528682,1.6372635136715,0.101575421116355,0.511388566176861
"ADCY5",0.135534334688216,-0.700365990067348,4.08045162499813,0.171639331729039,0.863721084042096,NA
"ADCY6",55.3461675769595,-1.13475974658358,0.582961238695769,1.94654407747988,0.0515894186545205,NA
"ADCY7",43.3637212780188,-0.367902978955773,0.568426644820178,0.647230354713859,0.517482868410185,NA
"ADCY8",0,NA,NA,NA,NA,NA
"ADCY9",43.7249384431304,-0.792642745850893,0.467116938072393,1.69688290285901,0.0897188010063856,NA
"ADCYAP1R1",0.157702706695583,-0.700365990067348,4.08045162499813,0.171639331729039,0.863721084042096,NA
"ADD1",537.33540936944,-0.201022119788054,0.354230217909217,0.56749003790403,0.570381293006103,0.884682331289872
"ADD2",0,NA,NA,NA,NA,NA
