"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACBD3",98.2575014863667,-0.12838123592036,0.301414108931862,0.425929749524042,0.670159036444302,0.975979452796301
"ACBD4",22.3793964945736,-0.0473885335225168,0.700895707727118,0.0676113906820595,0.946094987697436,0.997113054567726
"ACBD5",25.416451255015,-0.373258965965773,0.534982577397866,0.697703031342234,0.485362932028414,0.939169243547294
"ACBD6",20.5014141398822,-0.245356699321637,0.524720306241497,0.467595205299171,0.640074094360159,0.968802219088723
"ACBD7",26.8411488754766,-0.359736067199306,0.492830838222907,0.729938224840951,0.465427945816931,0.933724686590527
"ACBD7-DCLRE1CP1",26.8411488754766,-0.359736067199306,0.492830838222907,0.729938224840951,0.465427945816931,0.933724686590527
"ACCS",14.7189087486775,-0.719054673560829,0.568268269736642,1.26534369743021,0.205748148638628,0.809843102422345
"ACD",83.8708332465482,0.10671602849615,0.462804179029646,-0.230585706291372,0.817636673122691,0.990160629156765
"ACE",0,NA,NA,NA,NA,NA
"ACE2",0,NA,NA,NA,NA,NA
"ACER2",20.3984401923463,0.424947558871074,0.546624856086956,-0.777402553394816,0.436921306462252,0.927026469916124
"ACER3",30.7382848461886,0.633235239838908,0.437165502100851,-1.44850231044266,0.147476620290005,0.751896144322635
"ACHE",0,NA,NA,NA,NA,NA
"ACIN1",205.378820948789,-0.17057793073883,0.597301399849146,0.285580999445022,0.775199057892484,0.987342970715725
"ACKR1",0,NA,NA,NA,NA,NA
"ACKR2",0.0837524761237005,-1.15701952465324,4.00692494448142,0.288754978115266,0.772768887349333,NA
"ACKR3",106.93896436401,-1.60392509514283,0.420171652569396,3.81730915290133,0.000134915074340338,0.0355555186916527
"ACLY",1563.21116309619,-0.0262508069486962,0.341926186880209,0.0767733152824968,0.938803879387749,0.99669257891843
"ACO1",134.470161624836,-0.101726330664474,0.385025285207892,0.26420688347662,0.791620507228488,0.989262021469049
"ACO2",677.772505181705,-0.771840478744395,0.39401908748878,1.95889108739275,0.0501255430254341,0.566513271508461
"ACOT1",11.0339536179858,0.309403319256277,0.753283727136482,-0.410739417446912,0.681263620283673,0.977674877420819
"ACOT11",9.44095850169304,1.37119085152298,0.657053436973887,-2.08687874435009,0.036899096733515,0.515609117346265
"ACOT13",13.5979721902289,0.200101094104398,0.668106389694844,-0.299504835144286,0.764554883346817,0.987030354567633
"ACOT2",163.153583473123,-0.502911093958238,0.441517371189308,1.13905165860984,0.254681608511468,0.850346265692222
"ACOT4",4.77382943158906,-0.561297530827337,0.942698764980192,0.5954155788452,0.551565714481332,0.952385209092381
"ACOT7",50.5513079663667,0.265260860791751,0.414958057384455,-0.639247403614071,0.522661998562788,0.946459184748635
"ACOT8",47.2721494493655,0.0900710716332166,0.515605924007016,-0.174689753238737,0.861323419699636,0.992669910860188
"ACOT9",258.419447827549,-0.134521793557574,0.410454390758357,0.327738712476753,0.743109230244376,0.984981043816382
"ACOX1",159.766021426566,-0.512788480871371,0.41893511936218,1.22402839287401,0.220941516850032,0.819842260938991
"ACOX2",0.0761291089916721,0.744014558296566,3.99729739160768,-0.186129398292612,0.852343288222543,NA
"ACOX3",100.798184965182,-0.32998262601641,0.28255492453116,1.16785303446382,0.242866051328147,0.839078646657312
"ACOXL",0,NA,NA,NA,NA,NA
"ACOXL-AS1",0,NA,NA,NA,NA,NA
"ACP1",52.3098030993253,0.990057115062976,0.390987918283119,-2.53219362738995,0.0113351378293797,0.328082606389906
"ACP2",90.109376182759,-0.323021952641389,0.509312656893597,0.634231151080295,0.525929980722962,0.947522471422816
"ACP5",0.247389821896787,-0.128697684220133,3.13132367435691,0.0411000898035761,0.967216103012627,NA
"ACP6",6.06894225091783,-1.25543284934113,0.802359901563371,1.56467546159144,0.117659024966947,0.717935762563733
"ACP7",0.301546438825554,-2.12725472883739,3.33388150536046,0.638071486769112,0.523427146414729,NA
"ACPP",0,NA,NA,NA,NA,NA
"ACRBP",1.70007612818897,-2.65245812639919,1.91781143147576,1.38306513501076,0.166644894890749,0.772308289391199
"ACRV1",0.149059966498265,-1.15701952465325,4.00692494448142,0.288754978115266,0.772768887349333,NA
"ACSBG2",0.201300262174122,-1.61459588570886,4.00441639811749,0.403203794307678,0.686798308621999,NA
"ACSF2",116.802061416647,-0.801060502832933,0.510488947559227,1.56920244142993,0.116600775532519,0.71562571923242
"ACSF3",32.7572105303345,-0.399108747600173,0.427420170596988,0.933762080162778,0.350426633884254,0.89283348967681
"ACSL1",8.12898961697378,0.324397917086366,0.577565996728022,-0.561663807987516,0.574345097340006,0.961841859871086
"ACSL3",461.771476303999,0.0397396937600662,0.408477536498592,-0.0972873419202165,0.922498207999104,0.996387076505947
"ACSL4",548.303970817855,-0.470900382031093,0.651481914895344,0.722814204453765,0.46979403931536,0.934549887867203
"ACSL5",0.167504952247401,-1.61459588570886,4.00441639811749,0.403203794307678,0.686798308621999,NA
"ACSM3",0.22682083947325,1.22893621785719,3.5032865144101,-0.350795235503062,0.725741971867481,NA
"ACSM5",0.302468743967883,-0.180198706702488,2.95583675346669,0.0609636870138872,0.951388128804928,NA
"ACSM6",0,NA,NA,NA,NA,NA
"ACSS1",6.57387851519729,1.05105456125666,0.677713672843687,-1.55088292205532,0.120929743785819,0.722344167663526
"ACSS2",25.9626631060481,0.623271788049156,0.567305443258253,-1.09865293107266,0.271919480571536,0.858126829664199
"ACSS3",4.189289925678,0.117600506286121,0.84700803777635,-0.138842255375589,0.889574802378765,0.993403193485114
"ACTA1",0.404822663549468,1.85347415539431,2.46195793200329,-0.752845583306188,0.451542711273122,NA
"ACTA2",8.62613446759059,-0.561626031416176,0.648278548312291,0.866334437377723,0.386306786378576,0.913557632083782
"ACTB",4795.04049571611,-0.0323914625865359,0.509213047606763,0.0636108260359229,0.949280111272319,0.997113054567726
"ACTC1",1.4824502318491,0.307294128693517,1.44868229885548,-0.212119751125759,0.832013611133639,NA
"ACTG1",9425.66505775465,-0.375324159238716,0.453626445524642,0.827385975710993,0.408018326914829,0.92090508710517
"ACTG1P17",12.5509809608569,-0.509586489519472,0.631409050252999,0.807062377891616,0.419630546062059,0.923898746165143
"ACTG2",3.10352303318755,-0.769146954755415,1.242731403036,0.618916487405391,0.535971376393185,0.950318779215277
"ACTL10",1.5694988746713,-0.760948792325736,1.74973594056845,0.434893502889652,0.663639730777855,0.974526909389622
"ACTL6A",52.2995807909564,0.078454795455917,0.391028031208174,-0.200637266882152,0.840982215798617,0.992669910860188
"ACTL8",0.209050392968952,1.28663522540175,3.13699577315035,-0.410148855288268,0.681696756096909,NA
"ACTN1",2172.26608100198,-0.913285671065567,0.463679003295565,1.96965069493002,0.0488784173447646,0.560968276850969
"ACTN2",0.29157082067518,2.69899706420687,3.04179108036261,-0.887305206998347,0.374914602950965,NA
"ACTN3",0,NA,NA,NA,NA,NA
"ACTN4",864.144649522586,-0.763573118850998,0.463996888173047,1.64564275820364,0.0998373304986088,0.694792611818678
"ACTR10",86.919719170725,0.0118372834543399,0.347643558228905,-0.0340500583834943,0.972837233004094,0.998173323150598
"ACTR1A",92.1420309295032,0.390472812160889,0.404258972139899,-0.965897701896299,0.334095372416959,0.887217799745722
"ACTR1B",165.045259327371,0.00515174172605019,0.344488627590443,-0.0149547512267227,0.988068279631315,0.999632567628852
"ACTR2",247.282097129822,-0.394544412774289,0.311077681743873,1.26831475200185,0.204685570998786,0.80969926055934
"ACTR3",364.695421538017,0.054547613743117,0.342709121350568,-0.159165923358423,0.873538150784634,0.992669910860188
"ACTR3B",12.9607676972553,0.176398171803568,0.524437087889855,-0.336357164428112,0.736601547383521,0.984571936156821
"ACTR3C",0,NA,NA,NA,NA,NA
"ACTR5",67.7934965990642,0.0440671468248665,0.389274677719256,-0.113203219595618,0.909869443209708,0.995514200289997
"ACTR6",37.8816308846287,0.056904614589048,0.44868090754632,-0.126826467612004,0.89907774676492,0.994786618401075
"ACTR8",78.3225964377684,0.114899242578615,0.409160173189699,-0.280817269390841,0.778850557333422,0.987986777745068
"ACTRT3",2.03035590742371,1.2028433389798,1.10048111344676,-1.0930158857633,0.27438682498216,0.85901525131621
"ACVR1",26.9515894916205,0.439310318835562,0.523538265484235,-0.839117878860739,0.401403164148309,0.919286512493329
"ACVR1B",20.8282158639475,-0.13673955170145,0.473711892293838,0.28865551810262,0.772845005668991,0.987342970715725
"ACVR1C",0.338440918364225,-1.60904229844762,3.1938627528643,0.503791935644263,0.614407595253465,NA
"ACVR2A",149.049629025227,-1.01834402578288,0.354711484077759,2.87090796744445,0.00409294668966697,0.199429928983503
"ACVR2B",19.4218189242852,-1.27657703118157,0.512335890511601,2.4916798819361,0.0127140568984127,0.345888831855478
"ACVR2B-AS1",0.18938095186596,-1.15701952465324,4.00692494448142,0.288754978115266,0.772768887349334,NA
"ACVRL1",0.600685887481171,-1.11405792839928,2.09876842636065,0.530815079170549,0.595546929621563,NA
"ACY1",12.5233033014408,0.309225906010637,0.617911472297347,-0.500437230694162,0.61676724357719,0.967410125124522
"ACY3",0,NA,NA,NA,NA,NA
"ACYP1",59.3286640918306,0.280220003541697,0.457233553448282,-0.612859667512115,0.539969133693223,0.950323825586388
"ACYP2",23.7655090631902,-1.0909311307431,0.6428746292992,1.69695782198207,0.0897046349534788,0.675450271303994
"ADA",13.8685464305339,0.677819600308097,0.503886126699191,-1.34518408900895,0.178565793122546,0.787997808431277
"ADA2",2.00634022152655,0.0351585140543427,1.15830087015805,-0.0303535246844332,0.975785109688982,0.998173323150598
"ADAD2",0.0696563013459179,0.679280668993292,4.00287572873427,-0.169698165775454,0.865247516649182,NA
"ADAL",46.2221006612206,-0.605378920609954,0.413326329083166,1.46465124046851,0.143016094369103,0.746556130753514
"ADAM10",178.480067776755,0.345765617715693,0.399673310512627,-0.865120608809753,0.386972594357449,0.913557632083782
"ADAM11",1.70359939933922,-0.0461764055693341,1.58492305073123,0.0291347933567059,0.976757086482681,0.998173323150598
"ADAM12",141.996209725309,-0.556169458446162,0.474736464847861,1.17153304965608,0.241384581341163,0.838193389566521
"ADAM15",72.3950039489183,0.600867142926272,0.575292972193948,-1.0444541685166,0.296275313109354,0.865651984814196
"ADAM17",241.789521870531,-0.0511070812685865,0.335973209544707,0.152116537321068,0.879095021099556,0.992669910860188
"ADAM18",0,NA,NA,NA,NA,NA
"ADAM19",65.5582270350112,0.0221056418073643,0.38321304958879,-0.0576849922806254,0.953999548213997,0.997113054567726
"ADAM1A",12.6732846452214,-0.727565765175141,0.579464777662932,1.25558238088176,0.209267422686245,0.812499839084321
"ADAM21",0.167504952247401,-1.61459588570886,4.00441639811749,0.403203794307678,0.686798308621999,NA
"ADAM22",4.54478500375025,-0.901681655937029,0.972427728764328,0.927247988992255,0.353797791876804,0.895205606971198
"ADAM23",0.555873650907582,0.148190325235578,2.18112717162721,-0.0679420838744684,0.945831738044103,NA
"ADAM28",2.05597992914062,-0.474906027577939,1.23760365557305,0.38373030447946,0.70117834925684,0.978799693611197
"ADAM32",0.636690290119285,-0.18317936980263,1.97978105173186,0.0925250646491391,0.926280877922796,NA
"ADAM33",43.1994081319355,-0.120197774142063,0.599333044829858,0.200552556177151,0.841048458909232,0.992669910860188
"ADAM8",15.1743732920942,-1.68557024166857,0.643079406886677,2.62109192677912,0.00876486242087082,0.285877703266868
"ADAM9",536.9090176722,-0.246083605422075,0.410607494493364,0.59931591293946,0.548962238320055,0.952208848010472
"ADAMTS1",425.401049810694,-1.43886058361532,0.660585480481543,2.1781595662176,0.0293941591811007,0.468536336122365
"ADAMTS10",10.2519648445228,-0.222594815783123,0.57935116442104,0.384213978417679,0.700819858694362,0.978799693611197
"ADAMTS12",191.850844589252,-1.02327804279155,0.419074209694168,2.44175856953431,0.0146159174690841,0.368953916647741
"ADAMTS13",7.47715215564966,-1.63477075427157,1.0614403608949,1.54014376548984,0.123525313735137,0.725438360188365
"ADAMTS14",12.0366840106519,-0.0328764390711683,0.903095778139992,0.0364041554251093,0.97096010082725,0.997609454081924
"ADAMTS15",17.704441971445,0.567881543003417,0.50269693348765,-1.12966979739368,0.258615388275508,0.851021091061376
"ADAMTS16",28.7922254779356,-0.445946239537142,0.459300396597833,0.970925004289984,0.331585625685422,0.886353515695179
"ADAMTS17",0,NA,NA,NA,NA,NA
"ADAMTS18",0,NA,NA,NA,NA,NA
"ADAMTS19",0,NA,NA,NA,NA,NA
"ADAMTS19-AS1",0,NA,NA,NA,NA,NA
"ADAMTS2",63.8421850036146,-0.634616577224386,0.45048023954373,1.40875563791024,0.158907436853908,0.766823111698989
"ADAMTS20",0,NA,NA,NA,NA,NA
"ADAMTS3",5.37416625533518,0.0130967611912228,0.722134742303495,-0.0181361737969374,0.985530220174994,0.999477719531048
"ADAMTS4",14.5172886238513,0.317513255670927,0.457759178265749,-0.693625099716945,0.487917348853323,0.939360547128058
"ADAMTS5",23.67019255045,-1.21812522821969,0.605560822584463,2.01156544939759,0.0442657645748225,0.551922957026194
"ADAMTS6",75.1573148605084,-1.79249032056093,0.57763451251455,3.10315654921292,0.00191468328668716,0.143444953797676
"ADAMTS7",8.06861309425185,0.0637666763211169,0.652495591517364,-0.0977273672804884,0.922148783623482,0.996387076505947
"ADAMTS8",0,NA,NA,NA,NA,NA
"ADAMTS9",0.0837524761237005,-1.15701952465324,4.00692494448142,0.288754978115266,0.772768887349333,NA
"ADAMTS9-AS2",0,NA,NA,NA,NA,NA
"ADAMTSL1",379.866773434425,-1.27948237666302,0.306219125574439,4.17832287340913,2.93666569095892e-05,0.0143057822414096
"ADAMTSL2",0,NA,NA,NA,NA,NA
"ADAMTSL4",10.7589751643957,-0.0350982281854538,0.73856340203275,0.0475222954303624,0.96209696122407,0.997113054567726
"ADAMTSL4-AS1",5.94326920869698,0.462168336060188,0.683249381290994,-0.67642700998415,0.498769573269088,0.941993215847324
"ADAMTSL5",40.7808114581901,-0.941828639087971,0.683636405636151,1.37767478636771,0.168303719351718,0.773712748710936
"ADAP1",0.147017458755063,-1.53890361041905,4.00488439481344,0.38425668726219,0.700788206854387,NA
"ADAP2",0.974367728000736,-2.03524534347766,2.04470738732918,0.995372421545419,0.319555166545061,NA
"ADAR",465.264323439955,0.0419430731767543,0.260573531076101,-0.160964442564601,0.872121406123421,0.992669910860188
"ADARB1",99.1910029788548,0.00664464018372524,0.272587400367423,-0.0243761823722185,0.980552546393501,0.998173323150598
"ADARB2",0.0761291089916721,0.744014558296566,3.99729739160768,-0.186129398292612,0.852343288222543,NA
"ADAT1",62.7217017403309,0.220117499019615,0.332514796168277,-0.66197805798759,0.507985283984974,0.944619028428226
"ADAT2",101.341372549728,0.204849848460401,0.453207675633467,-0.451999953827069,0.651269015703797,0.972274931218871
